product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-OR,Oregon,Americas,Oregon state hazardous substances regulation,US-OR state hazardous substances statutes,Oregon environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-OR,Oregon,Americas,Oregon state EPR for packaging (if enacted),"US-OR EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Oregon environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-OR,Oregon,Americas,Oregon Plastic Pollution and Recycling Modernization Act,ORS 459A.860 et seq.,Oregon DEQ,EPR for packaging; fees and reporting from 1-Jul-2025,TO_REVIEW,CRITICAL,,,,,Oregon EPR effective 2025
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-OR,Oregon,Americas,Oregon Toxic-Free Kids Act,ORS 431A.250,Oregon Health Authority,Reporting of high-priority chemicals in children's products,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-OR,Oregon,Americas,Oregon state Hazardous Substances Right-to-Know,US-OR state worker right-to-know laws,Oregon state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-OR,Oregon,Americas,Oregon state restricted substance reporting,US-OR state TURI/restricted substance laws (if any),Oregon state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-PA,Pennsylvania,Americas,Pennsylvania state hazardous substances regulation,US-PA state hazardous substances statutes,Pennsylvania environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-PA,Pennsylvania,Americas,Pennsylvania state EPR for packaging (if enacted),"US-PA EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Pennsylvania environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-PA,Pennsylvania,Americas,Pennsylvania state Hazardous Substances Right-to-Know,US-PA state worker right-to-know laws,Pennsylvania state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-PA,Pennsylvania,Americas,Pennsylvania state restricted substance reporting,US-PA state TURI/restricted substance laws (if any),Pennsylvania state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-RI,Rhode Island,Americas,Rhode Island state hazardous substances regulation,US-RI state hazardous substances statutes,Rhode Island environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-RI,Rhode Island,Americas,Rhode Island state EPR for packaging (if enacted),"US-RI EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Rhode Island environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-RI,Rhode Island,Americas,Rhode Island state Hazardous Substances Right-to-Know,US-RI state worker right-to-know laws,Rhode Island state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-RI,Rhode Island,Americas,Rhode Island state restricted substance reporting,US-RI state TURI/restricted substance laws (if any),Rhode Island state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-SC,South Carolina,Americas,South Carolina state hazardous substances regulation,US-SC state hazardous substances statutes,South Carolina environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-SC,South Carolina,Americas,South Carolina state EPR for packaging (if enacted),"US-SC EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",South Carolina environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-SC,South Carolina,Americas,South Carolina state Hazardous Substances Right-to-Know,US-SC state worker right-to-know laws,South Carolina state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-SC,South Carolina,Americas,South Carolina state restricted substance reporting,US-SC state TURI/restricted substance laws (if any),South Carolina state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-SD,South Dakota,Americas,South Dakota state hazardous substances regulation,US-SD state hazardous substances statutes,South Dakota environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-SD,South Dakota,Americas,South Dakota state EPR for packaging (if enacted),"US-SD EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",South Dakota environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-SD,South Dakota,Americas,South Dakota state Hazardous Substances Right-to-Know,US-SD state worker right-to-know laws,South Dakota state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-SD,South Dakota,Americas,South Dakota state restricted substance reporting,US-SD state TURI/restricted substance laws (if any),South Dakota state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-TN,Tennessee,Americas,Tennessee state hazardous substances regulation,US-TN state hazardous substances statutes,Tennessee environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-TN,Tennessee,Americas,Tennessee state EPR for packaging (if enacted),"US-TN EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Tennessee environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-TN,Tennessee,Americas,Tennessee state Hazardous Substances Right-to-Know,US-TN state worker right-to-know laws,Tennessee state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-TN,Tennessee,Americas,Tennessee state restricted substance reporting,US-TN state TURI/restricted substance laws (if any),Tennessee state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-TX,Texas,Americas,Texas state hazardous substances regulation,US-TX state hazardous substances statutes,Texas environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-TX,Texas,Americas,Texas state EPR for packaging (if enacted),"US-TX EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Texas environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-TX,Texas,Americas,Texas state Hazardous Substances Right-to-Know,US-TX state worker right-to-know laws,Texas state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-TX,Texas,Americas,Texas state restricted substance reporting,US-TX state TURI/restricted substance laws (if any),Texas state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-UT,Utah,Americas,Utah state hazardous substances regulation,US-UT state hazardous substances statutes,Utah environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-UT,Utah,Americas,Utah state EPR for packaging (if enacted),"US-UT EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Utah environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-UT,Utah,Americas,Utah state Hazardous Substances Right-to-Know,US-UT state worker right-to-know laws,Utah state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-UT,Utah,Americas,Utah state restricted substance reporting,US-UT state TURI/restricted substance laws (if any),Utah state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-VT,Vermont,Americas,Vermont state hazardous substances regulation,US-VT state hazardous substances statutes,Vermont environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-VT,Vermont,Americas,Vermont state EPR for packaging (if enacted),"US-VT EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Vermont environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-VT,Vermont,Americas,Vermont state Hazardous Substances Right-to-Know,US-VT state worker right-to-know laws,Vermont state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-VT,Vermont,Americas,Vermont state restricted substance reporting,US-VT state TURI/restricted substance laws (if any),Vermont state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-VA,Virginia,Americas,Virginia state hazardous substances regulation,US-VA state hazardous substances statutes,Virginia environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-VA,Virginia,Americas,Virginia state EPR for packaging (if enacted),"US-VA EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Virginia environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-VA,Virginia,Americas,Virginia state Hazardous Substances Right-to-Know,US-VA state worker right-to-know laws,Virginia state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-VA,Virginia,Americas,Virginia state restricted substance reporting,US-VA state TURI/restricted substance laws (if any),Virginia state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-WA,Washington,Americas,Washington state hazardous substances regulation,US-WA state hazardous substances statutes,Washington environmental/health agency,State-level hazardous substances regulation (preempted by FHSA generally but EPR and disclosure layers),TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-WA,Washington,Americas,Washington state EPR for packaging (if enacted),"US-WA EPR statutes (CA, OR, ME, WA, MN, CO, MD have EPR laws)",Washington environmental agency,"EPR for packaging if enacted (CA, OR, ME, WA, MN, CO, MD); fees and reporting",TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-WA,Washington,Americas,Washington State Pollution Prevention for Healthy People and Puget Sound Act,RCW 70A.350,Ecology,Restricted substance list including surfactants; reporting and alternative analysis,TO_REVIEW,HIGH,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-WA,Washington,Americas,Washington EPR for Packaging (RECYCLE Act),Pending legislation / WA HB 1131,Ecology,EPR proposal advancing 2024-2025,TO_REVIEW,HIGH,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-WA,Washington,Americas,Washington Children's Safe Products Act,RCW 70A.430,Ecology,Reporting of chemicals of high concern in children's products,TO_REVIEW,MEDIUM,,,,,Pod containers marketed to children may be subject
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-WA,Washington,Americas,Washington state Hazardous Substances Right-to-Know,US-WA state worker right-to-know laws,Washington state labor agency,Workplace right-to-know for detergent workers; SDS posting,TO_REVIEW,MEDIUM,,,,,
7,Laundry Detergent Pods,Detergent + Child-Resistant Single-Use Packets,US-WA,Washington,Americas,Washington state restricted substance reporting,US-WA state TURI/restricted substance laws (if any),Washington state environmental agency,"Restricted substance reporting (varies by state, esp MA, WA, ME)",TO_REVIEW,MEDIUM,,,,,
