product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
15,Household Insecticides,Biocides PT18/19,AE,United Arab Emirates,MENA & Africa,National Hazardous Substances Inventory,National hazardous chemicals inventory,National Chemical Authority,Inventaire chimique national,TO_REVIEW,HIGH,,,,,Nat chem inv
15,Household Insecticides,Biocides PT18/19,AE,United Arab Emirates,MENA & Africa,National Pesticide Disposal and Container Management,National waste pesticide management,National Env Authority,Gestion résidus emballages insecticides,TO_REVIEW,HIGH,,,,,Nat pesticide disposal
15,Household Insecticides,Biocides PT18/19,IL,Israel,MENA & Africa,National Active Substance Approval System,National pesticide registration framework,National Pesticide Authority,Approbation substances actives national,TO_REVIEW,CRITICAL,,,,,Nat active subst
15,Household Insecticides,Biocides PT18/19,IL,Israel,MENA & Africa,National Product Registration — Household Insecticides,National product approval procedure,National Pesticide Authority,Approbation produit insecticide ménager,TO_REVIEW,CRITICAL,,,,,Nat product reg
15,Household Insecticides,Biocides PT18/19,IL,Israel,MENA & Africa,Aerosol Transport Regulation — National,National DG transport implementing UN1950,National Transport Authority,Transport DG aerosols national,TO_REVIEW,CRITICAL,,,,,Nat aerosol transp
15,Household Insecticides,Biocides PT18/19,IL,Israel,MENA & Africa,National Hazardous Substances Inventory,National hazardous chemicals inventory,National Chemical Authority,Inventaire chimique national,TO_REVIEW,HIGH,,,,,Nat chem inv
15,Household Insecticides,Biocides PT18/19,IL,Israel,MENA & Africa,National Pesticide Disposal and Container Management,National waste pesticide management,National Env Authority,Gestion résidus emballages insecticides,TO_REVIEW,HIGH,,,,,Nat pesticide disposal
15,Household Insecticides,Biocides PT18/19,EG,Egypt,MENA & Africa,National Active Substance Approval System,National pesticide registration framework,National Pesticide Authority,Approbation substances actives national,TO_REVIEW,CRITICAL,,,,,Nat active subst
15,Household Insecticides,Biocides PT18/19,EG,Egypt,MENA & Africa,National Product Registration — Household Insecticides,National product approval procedure,National Pesticide Authority,Approbation produit insecticide ménager,TO_REVIEW,CRITICAL,,,,,Nat product reg
15,Household Insecticides,Biocides PT18/19,EG,Egypt,MENA & Africa,Aerosol Transport Regulation — National,National DG transport implementing UN1950,National Transport Authority,Transport DG aerosols national,TO_REVIEW,CRITICAL,,,,,Nat aerosol transp
15,Household Insecticides,Biocides PT18/19,EG,Egypt,MENA & Africa,National Hazardous Substances Inventory,National hazardous chemicals inventory,National Chemical Authority,Inventaire chimique national,TO_REVIEW,HIGH,,,,,Nat chem inv
15,Household Insecticides,Biocides PT18/19,EG,Egypt,MENA & Africa,National Pesticide Disposal and Container Management,National waste pesticide management,National Env Authority,Gestion résidus emballages insecticides,TO_REVIEW,HIGH,,,,,Nat pesticide disposal
15,Household Insecticides,Biocides PT18/19,MA,Morocco,MENA & Africa,National Active Substance Approval System,National pesticide registration framework,National Pesticide Authority,Approbation substances actives national,TO_REVIEW,CRITICAL,,,,,Nat active subst
15,Household Insecticides,Biocides PT18/19,MA,Morocco,MENA & Africa,National Product Registration — Household Insecticides,National product approval procedure,National Pesticide Authority,Approbation produit insecticide ménager,TO_REVIEW,CRITICAL,,,,,Nat product reg
15,Household Insecticides,Biocides PT18/19,MA,Morocco,MENA & Africa,Aerosol Transport Regulation — National,National DG transport implementing UN1950,National Transport Authority,Transport DG aerosols national,TO_REVIEW,CRITICAL,,,,,Nat aerosol transp
15,Household Insecticides,Biocides PT18/19,MA,Morocco,MENA & Africa,National Hazardous Substances Inventory,National hazardous chemicals inventory,National Chemical Authority,Inventaire chimique national,TO_REVIEW,HIGH,,,,,Nat chem inv
15,Household Insecticides,Biocides PT18/19,MA,Morocco,MENA & Africa,National Pesticide Disposal and Container Management,National waste pesticide management,National Env Authority,Gestion résidus emballages insecticides,TO_REVIEW,HIGH,,,,,Nat pesticide disposal
15,Household Insecticides,Biocides PT18/19,ZA,South Africa,MENA & Africa,National Active Substance Approval System,National pesticide registration framework,National Pesticide Authority,Approbation substances actives national,TO_REVIEW,CRITICAL,,,,,Nat active subst
15,Household Insecticides,Biocides PT18/19,ZA,South Africa,MENA & Africa,National Product Registration — Household Insecticides,National product approval procedure,National Pesticide Authority,Approbation produit insecticide ménager,TO_REVIEW,CRITICAL,,,,,Nat product reg
15,Household Insecticides,Biocides PT18/19,ZA,South Africa,MENA & Africa,Aerosol Transport Regulation — National,National DG transport implementing UN1950,National Transport Authority,Transport DG aerosols national,TO_REVIEW,CRITICAL,,,,,Nat aerosol transp
15,Household Insecticides,Biocides PT18/19,ZA,South Africa,MENA & Africa,National Hazardous Substances Inventory,National hazardous chemicals inventory,National Chemical Authority,Inventaire chimique national,TO_REVIEW,HIGH,,,,,Nat chem inv
15,Household Insecticides,Biocides PT18/19,ZA,South Africa,MENA & Africa,National Pesticide Disposal and Container Management,National waste pesticide management,National Env Authority,Gestion résidus emballages insecticides,TO_REVIEW,HIGH,,,,,Nat pesticide disposal
15,Household Insecticides,Biocides PT18/19,NG,Nigeria,MENA & Africa,National Active Substance Approval System,National pesticide registration framework,National Pesticide Authority,Approbation substances actives national,TO_REVIEW,CRITICAL,,,,,Nat active subst
15,Household Insecticides,Biocides PT18/19,NG,Nigeria,MENA & Africa,National Product Registration — Household Insecticides,National product approval procedure,National Pesticide Authority,Approbation produit insecticide ménager,TO_REVIEW,CRITICAL,,,,,Nat product reg
15,Household Insecticides,Biocides PT18/19,NG,Nigeria,MENA & Africa,Aerosol Transport Regulation — National,National DG transport implementing UN1950,National Transport Authority,Transport DG aerosols national,TO_REVIEW,CRITICAL,,,,,Nat aerosol transp
15,Household Insecticides,Biocides PT18/19,NG,Nigeria,MENA & Africa,National Hazardous Substances Inventory,National hazardous chemicals inventory,National Chemical Authority,Inventaire chimique national,TO_REVIEW,HIGH,,,,,Nat chem inv
15,Household Insecticides,Biocides PT18/19,NG,Nigeria,MENA & Africa,National Pesticide Disposal and Container Management,National waste pesticide management,National Env Authority,Gestion résidus emballages insecticides,TO_REVIEW,HIGH,,,,,Nat pesticide disposal
15,Household Insecticides,Biocides PT18/19,KE,Kenya,MENA & Africa,National Active Substance Approval System,National pesticide registration framework,National Pesticide Authority,Approbation substances actives national,TO_REVIEW,CRITICAL,,,,,Nat active subst
15,Household Insecticides,Biocides PT18/19,KE,Kenya,MENA & Africa,National Product Registration — Household Insecticides,National product approval procedure,National Pesticide Authority,Approbation produit insecticide ménager,TO_REVIEW,CRITICAL,,,,,Nat product reg
15,Household Insecticides,Biocides PT18/19,KE,Kenya,MENA & Africa,Aerosol Transport Regulation — National,National DG transport implementing UN1950,National Transport Authority,Transport DG aerosols national,TO_REVIEW,CRITICAL,,,,,Nat aerosol transp
15,Household Insecticides,Biocides PT18/19,KE,Kenya,MENA & Africa,National Hazardous Substances Inventory,National hazardous chemicals inventory,National Chemical Authority,Inventaire chimique national,TO_REVIEW,HIGH,,,,,Nat chem inv
15,Household Insecticides,Biocides PT18/19,KE,Kenya,MENA & Africa,National Pesticide Disposal and Container Management,National waste pesticide management,National Env Authority,Gestion résidus emballages insecticides,TO_REVIEW,HIGH,,,,,Nat pesticide disposal
16,Consumer Drones (UAS),UAS / RPAS Aviation,FR,France,Europe,National Drone Registration System,National civil aviation authority drone registration,National CAA,Système national enregistrement drones,TO_REVIEW,CRITICAL,,,,,Nat drone reg
16,Consumer Drones (UAS),UAS / RPAS Aviation,FR,France,Europe,National Geo-Zones / No-Fly Zones,National CAA published no-fly zones,National CAA,Zones d'exclusion drones nationales,TO_REVIEW,CRITICAL,,,,,Nat geo-zones
16,Consumer Drones (UAS),UAS / RPAS Aviation,FR,France,Europe,National Radio Equipment Certification,National radio regulator type approval,National Telecom Regulator,Type approval radio drone national,TO_REVIEW,CRITICAL,,,,,Nat radio cert
16,Consumer Drones (UAS),UAS / RPAS Aviation,FR,France,Europe,National Personal Data Protection Law — drone privacy,National Privacy Law application to drones,National DPA,Privacy law application aux drones caméra,TO_REVIEW,CRITICAL,,,,,Nat DPA drones
16,Consumer Drones (UAS),UAS / RPAS Aviation,FR,France,Europe,National Pilot License / Training Requirements,National pilot certification scheme,National CAA,License pilote drone national,TO_REVIEW,CRITICAL,,,,,Nat pilot lic
16,Consumer Drones (UAS),UAS / RPAS Aviation,FR,France,Europe,National Drone Insurance Requirements,National insurance regulations for UAS operations,National CAA + Insurance Authority,Assurance opérations drones national,TO_REVIEW,HIGH,,,,,Nat insurance
16,Consumer Drones (UAS),UAS / RPAS Aviation,FR,France,Europe,National Counter-UAS Authority Framework,National counter-drone legal framework,National Defence/Police,Cadre counter-UAS national,TO_REVIEW,MEDIUM,,,,,Nat counter-UAS
16,Consumer Drones (UAS),UAS / RPAS Aviation,FR,France,Europe,Customs and Import Procedures — Drones,National customs code + import permits,Customs Authority,Import drones; HS 8806,TO_REVIEW,HIGH,,,,,Customs drones
16,Consumer Drones (UAS),UAS / RPAS Aviation,DE,Germany,Europe,National Drone Registration System,National civil aviation authority drone registration,National CAA,Système national enregistrement drones,TO_REVIEW,CRITICAL,,,,,Nat drone reg
16,Consumer Drones (UAS),UAS / RPAS Aviation,DE,Germany,Europe,National Geo-Zones / No-Fly Zones,National CAA published no-fly zones,National CAA,Zones d'exclusion drones nationales,TO_REVIEW,CRITICAL,,,,,Nat geo-zones
16,Consumer Drones (UAS),UAS / RPAS Aviation,DE,Germany,Europe,National Radio Equipment Certification,National radio regulator type approval,National Telecom Regulator,Type approval radio drone national,TO_REVIEW,CRITICAL,,,,,Nat radio cert
16,Consumer Drones (UAS),UAS / RPAS Aviation,DE,Germany,Europe,National Personal Data Protection Law — drone privacy,National Privacy Law application to drones,National DPA,Privacy law application aux drones caméra,TO_REVIEW,CRITICAL,,,,,Nat DPA drones
16,Consumer Drones (UAS),UAS / RPAS Aviation,DE,Germany,Europe,National Pilot License / Training Requirements,National pilot certification scheme,National CAA,License pilote drone national,TO_REVIEW,CRITICAL,,,,,Nat pilot lic
16,Consumer Drones (UAS),UAS / RPAS Aviation,DE,Germany,Europe,National Drone Insurance Requirements,National insurance regulations for UAS operations,National CAA + Insurance Authority,Assurance opérations drones national,TO_REVIEW,HIGH,,,,,Nat insurance
16,Consumer Drones (UAS),UAS / RPAS Aviation,DE,Germany,Europe,National Counter-UAS Authority Framework,National counter-drone legal framework,National Defence/Police,Cadre counter-UAS national,TO_REVIEW,MEDIUM,,,,,Nat counter-UAS
16,Consumer Drones (UAS),UAS / RPAS Aviation,DE,Germany,Europe,Customs and Import Procedures — Drones,National customs code + import permits,Customs Authority,Import drones; HS 8806,TO_REVIEW,HIGH,,,,,Customs drones
16,Consumer Drones (UAS),UAS / RPAS Aviation,IT,Italy,Europe,National Drone Registration System,National civil aviation authority drone registration,National CAA,Système national enregistrement drones,TO_REVIEW,CRITICAL,,,,,Nat drone reg
